event_url,subtype,product_url,product_title,price_gbp,availability,date_start,date_end,start_time,end_time,event_location,map_method,confidence,participants,fitness_level,event_title,json_price,json_availability,price_currency
https://www.alanranger.com/photographic-workshops-near-me/somerset-photography-workshop,workshop,https://www.alanranger.com/photo-workshops-uk/long-exposure-photography-workshop-fairy-glen,FAIRY GLEN and Fairy Falls Long Exposure Photography,125,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/suffolk-landscape-photography-workshop,workshop,https://www.alanranger.com/photo-workshops-uk/long-exposure-photography-workshops-burnham,BURNHAM ON SEA Long Exposure Photography Workshop 23 Aug,75,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-photography-workshop,workshop,https://www.alanranger.com/photo-workshops-uk/photography-workshops-chesterton-windmill,Photography Workshops CHESTERTON WINDMILL - Warwickshire,65,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-spring,workshop,https://www.alanranger.com/photo-workshops-uk/photography-workshops-chesterton-windmill,Photography Workshops CHESTERTON WINDMILL - Warwickshire,65,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-spring-7gw7j,workshop,https://www.alanranger.com/photo-workshops-uk/photography-workshops-chesterton-windmill,Photography Workshops CHESTERTON WINDMILL - Warwickshire,65,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-spring-7gw7j-9akd5,workshop,https://www.alanranger.com/photo-workshops-uk/photography-workshops-chesterton-windmill,Photography Workshops CHESTERTON WINDMILL - Warwickshire,65,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/urban-architecture-photography-workshop-coventry,workshop,https://www.alanranger.com/photo-workshops-uk/long-exposure-photography-kenilworth,Long Exposure Photography Workshop KENILWORTH Sunset,65,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/wales-photography-workshop-vyrnwy-pistyll-rhaeadr,workshop,https://www.alanranger.com/photo-workshops-uk/yorkshire-dales-photography-workshops,Landscape YORKSHIRE DALES Photography Workshop - 3 - 5 Oct,825,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-hay-woods,workshop,https://www.alanranger.com/photo-workshops-uk/photography-workshops-chesterton-windmill,Photography Workshops CHESTERTON WINDMILL - Warwickshire,65,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-solihull-hay-woods,workshop,https://www.alanranger.com/photo-workshops-uk/landscape-photography-devon-hartland-quay,Landscape Photography DEVON Workshops - Various Dates,750,InStock,,,,,,auto,0.9,,,,,,
https://www.alanranger.com/photographic-workshops-near-me/yorkshire-dales-photography-workshop,workshop,https://www.alanranger.com/photo-workshops-uk/yorkshire-dales-photography-workshops,Landscape YORKSHIRE DALES Photography Workshop - 3 - 5 Oct,825,InStock,,,,,,auto,0.9,,,,,,
